"Your Company - Official Account Statement"
"Account ID:","LIABILITY:MERCHANT:MID-1:PAYIN"
"Statement Period:","2026-02-01 to 2026-12-31"
"Generated At:","2026-02-06 00:32:29 (IST)"
"Currency:","INR"
""
"--- Period Summary ---"
"Opening Balance:","₹ 0.00"
"Total Debits:","₹ 100.00"
"Total Credits:","₹ 119870.24"
"Closing Balance:","₹ 119770.24"
""
"Date","Narration","Transaction ID","Debit","Credit","Running Balance"
"2026-02-06 00:22:14","Stress Test Entry 232","ec70b97f-742f-4c37-99b2-0a06e47bef98","₹ 0.00","₹ 109.56","₹ 14629.46"
"2026-02-06 00:22:14","Stress Test Entry 207","23c0da62-4c18-464c-bab8-dd38439daa9e","₹ 0.00","₹ 91.43","₹ 13028.68"
"2026-02-06 00:22:14","Stress Test Entry 236","9e97e26e-c851-47fe-b8ab-aea6e7d3948c","₹ 0.00","₹ 19.80","₹ 14827.06"
"2026-02-06 00:22:14","Stress Test Entry 208","1584a7b1-3dca-4bec-b2d4-f38df2c03d46","₹ 0.00","₹ 83.88","₹ 13112.56"
"2026-02-06 00:22:14","Stress Test Entry 238","afd758ab-1c43-44a4-b974-674850912aee","₹ 0.00","₹ 47.57","₹ 14971.22"
"2026-02-06 00:22:14","Stress Test Entry 210","17fcefd3-6000-4f36-b2b8-28ef46e56ee8","₹ 0.00","₹ 18.88","₹ 13158.66"
"2026-02-06 00:22:14","Stress Test Entry 245","99195fbb-7c0c-4d55-88c5-b923dd5ef439","₹ 0.00","₹ 44.89","₹ 15429.74"
"2026-02-06 00:22:14","Stress Test Entry 242","21b0741e-83c6-4c62-8b06-76cd78b7bd28","₹ 0.00","₹ 88.78","₹ 15303.34"
"2026-02-06 00:22:14","Stress Test Entry 223","3761d57f-daf9-431b-a967-67594f0768b2","₹ 0.00","₹ 89.07","₹ 14046.69"
"2026-02-06 00:22:14","Stress Test Entry 247","221368c6-6e29-4d91-b753-6f0eec567082","₹ 0.00","₹ 71.50","₹ 15547.21"
"2026-02-06 00:22:14","Stress Test Entry 271","e44d1fae-ba69-4435-8bda-0d36c4f5c755","₹ 0.00","₹ 104.23","₹ 16814.32"
"2026-02-06 00:22:14","Stress Test Entry 253","f4740f8a-0717-41ef-b942-d17389038dd1","₹ 0.00","₹ 92.87","₹ 15911.31"
"2026-02-06 00:22:14","Stress Test Entry 202","d216a6fe-9288-453a-821e-943f4cc4d1ca","₹ 0.00","₹ 43.87","₹ 12733.01"
"2026-02-06 00:22:14","Stress Test Entry 272","e24873ce-6a1f-467b-b5f5-d8d706dcc6ad","₹ 0.00","₹ 28.46","₹ 16842.78"
"2026-02-06 00:22:14","Stress Test Entry 237","ad535e13-890a-4e6c-8a6b-8614c90c5464","₹ 0.00","₹ 96.59","₹ 14923.65"
"2026-02-06 00:22:14","Stress Test Entry 244","57a97cf1-e0d1-4563-a92f-863569342555","₹ 0.00","₹ 32.79","₹ 15384.85"
"2026-02-06 00:22:14","Stress Test Entry 286","6e9f1108-6336-4f79-a151-abb8d5dc8bb9","₹ 0.00","₹ 49.51","₹ 17730.51"
"2026-02-06 00:22:14","Stress Test Entry 278","848ce86d-8db4-4c02-8f07-cb0c3e9c3a57","₹ 0.00","₹ 72.18","₹ 17302.54"
"2026-02-06 00:22:14","Stress Test Entry 294","d37e4426-4f32-4094-af8f-b46506a437b4","₹ 0.00","₹ 100.41","₹ 18233.45"
"2026-02-06 00:22:14","Stress Test Entry 241","fec3f7df-e72a-41d5-95a7-367078fa99db","₹ 0.00","₹ 101.48","₹ 15214.56"
"2026-02-06 00:22:14","Stress Test Entry 259","02190e49-0220-43e5-bb02-5469340564c6","₹ 0.00","₹ 67.59","₹ 16152.10"
"2026-02-06 00:22:14","Stress Test Entry 230","c961a837-6ae8-4a48-b5c1-88a8a94ccead","₹ 0.00","₹ 103.84","₹ 14449.76"
"2026-02-06 00:22:14","Stress Test Entry 212","6ce6fb47-c019-41b7-b2f7-6b791d6e723f","₹ 0.00","₹ 53.26","₹ 13292.58"
"2026-02-06 00:22:14","Stress Test Entry 222","58b38d33-22cb-49a4-9c78-a9a2190abe6b","₹ 0.00","₹ 46.09","₹ 13957.62"
"2026-02-06 00:22:14","Stress Test Entry 275","09292888-501e-4f38-9db6-df8ed03cb29f","₹ 0.00","₹ 94.33","₹ 17052.78"
"2026-02-06 00:22:14","Stress Test Entry 221","2eea8e89-7e92-4e3e-9444-ded9a306e558","₹ 0.00","₹ 106.91","₹ 13911.53"
"2026-02-06 00:22:14","Stress Test Entry 214","85b969e1-1f08-45b8-8af2-69b15d89b99b","₹ 0.00","₹ 55.33","₹ 13437.49"
"2026-02-06 00:22:14","Stress Test Entry 256","dfd1be55-4dd8-4075-88c8-70dc66ce4e17","₹ 0.00","₹ 22.31","₹ 16029.06"
"2026-02-06 00:22:14","Stress Test Entry 290","1e65512a-8c01-46ef-930b-fdf63ebc00af","₹ 0.00","₹ 12.38","₹ 17964.83"
"2026-02-06 00:22:14","Stress Test Entry 204","d6b2d757-f202-440a-88a3-a95a585cfaa6","₹ 0.00","₹ 28.73","₹ 12798.54"
"2026-02-06 00:22:14","Stress Test Entry 280","a46b3948-0f1b-41f4-aec9-2bd87423a4fa","₹ 0.00","₹ 107.31","₹ 17439.65"
"2026-02-06 00:22:14","Stress Test Entry 235","ce747811-4ff9-45e2-b75a-71168b05a01a","₹ 0.00","₹ 50.64","₹ 14807.26"
"2026-02-06 00:22:14","Stress Test Entry 279","bd60e0c6-13b1-4a92-9f5b-c6539557f870","₹ 0.00","₹ 29.80","₹ 17332.34"
"2026-02-06 00:22:14","Stress Test Entry 215","0e2ae59a-2d36-42ff-b543-e4c95ffaee5b","₹ 0.00","₹ 108.90","₹ 13546.39"
"2026-02-06 00:22:14","Stress Test Entry 288","63b03702-4344-4c9b-be8d-63d31f045264","₹ 0.00","₹ 60.85","₹ 17848.14"
"2026-02-06 00:22:14","Stress Test Entry 281","190443d4-38cd-4d44-bc6e-0f428ec68a91","₹ 0.00","₹ 20.92","₹ 17460.57"
"2026-02-06 00:22:14","Stress Test Entry 284","0e6171e7-f056-4757-af3a-93b28e4866d7","₹ 0.00","₹ 93.26","₹ 17613.72"
"2026-02-06 00:22:14","Stress Test Entry 233","2eed8e26-d308-4d97-b758-b0b3917189e2","₹ 0.00","₹ 58.19","₹ 14687.65"
"2026-02-06 00:22:14","Stress Test Entry 264","363aba39-c8a1-4439-9ab7-9506609c6f54","₹ 0.00","₹ 32.91","₹ 16336.28"
"2026-02-06 00:22:14","Stress Test Entry 190","b7272763-74dd-47d3-a806-00e69eaae6de","₹ 0.00","₹ 49.77","₹ 12132.39"
"2026-02-06 00:22:14","Stress Test Entry 124","097ddd30-a76c-413e-a844-d762beaa2750","₹ 0.00","₹ 68.75","₹ 8019.71"
"2026-02-06 00:22:14","Stress Test Entry 196","09daad12-e50c-4e40-b4ac-ccbf7fcb3fc2","₹ 0.00","₹ 24.28","₹ 12387.45"
"2026-02-06 00:22:14","Stress Test Entry 103","50844c22-4f39-4509-9d70-5a4f9a1f22d1","₹ 0.00","₹ 47.42","₹ 6790.71"
"2026-02-06 00:22:14","Stress Test Entry 147","c7916d9e-1e83-408f-9362-e5330caa7206","₹ 0.00","₹ 73.44","₹ 9343.03"
"2026-02-06 00:22:14","Stress Test Entry 165","8257d30f-57e0-4b3c-b20c-944070fa9b34","₹ 0.00","₹ 31.15","₹ 10472.25"
"2026-02-06 00:22:14","Stress Test Entry 192","8557efb2-b1c3-4746-b86d-52992cefc8a4","₹ 0.00","₹ 85.52","₹ 12256.29"
"2026-02-06 00:22:14","Stress Test Entry 113","9ddf9000-5086-4022-85a2-03c217088658","₹ 0.00","₹ 47.36","₹ 7322.23"
"2026-02-06 00:22:14","Stress Test Entry 132","0aa38c63-25d3-4e80-b572-23789368bc92","₹ 0.00","₹ 22.74","₹ 8510.25"
"2026-02-06 00:22:14","Stress Test Entry 167","3fdb38e9-9077-4f69-af08-51df1704b99a","₹ 0.00","₹ 83.75","₹ 10649.10"
"2026-02-06 00:22:14","Stress Test Entry 186","3012e034-9e44-4b0f-b985-7b41becc7255","₹ 0.00","₹ 71.48","₹ 11877.16"
"2026-02-06 00:22:14","Stress Test Entry 117","5b2ccc0e-0a74-4988-bd6a-3628db904ca6","₹ 0.00","₹ 65.77","₹ 7677.98"
"2026-02-06 00:22:14","Stress Test Entry 120","f5b8702f-b9c3-4ec7-857e-89a261e78453","₹ 0.00","₹ 29.14","₹ 7851.40"
"2026-02-06 00:22:14","Stress Test Entry 154","1cfa3c3f-47b0-4dee-a2e6-36a50ea85563","₹ 0.00","₹ 94.03","₹ 9801.38"
"2026-02-06 00:22:14","Stress Test Entry 143","d38cf12d-c0cd-4ed2-a48c-718bb4990fa2","₹ 0.00","₹ 30.00","₹ 9062.29"
"2026-02-06 00:22:14","Stress Test Entry 109","c60ec965-7299-44e9-91ce-ce24cba64788","₹ 0.00","₹ 30.19","₹ 7113.01"
"2026-02-06 00:22:14","Stress Test Entry 131","34ef1f94-ca38-4e2c-90e8-8192023506d6","₹ 0.00","₹ 97.59","₹ 8487.51"
"2026-02-06 00:22:14","Stress Test Entry 140","4a29d4b3-c561-4928-bba2-768734e60bad","₹ 0.00","₹ 26.73","₹ 8928.58"
"2026-02-06 00:22:14","Stress Test Entry 129","5379cbef-4944-4b0f-8add-9caef0035cee","₹ 0.00","₹ 71.39","₹ 8313.07"
"2026-02-06 00:22:14","Stress Test Entry 149","fe715279-7538-4b06-b426-8be08c5b685d","₹ 0.00","₹ 58.19","₹ 9460.79"
"2026-02-06 00:22:14","Stress Test Entry 163","767fa1e7-31e5-4760-8e20-5a19f8caed59","₹ 0.00","₹ 101.96","₹ 10380.65"
"2026-02-06 00:22:14","Stress Test Entry 158","7c9f05ae-726d-46b0-a1d3-58446eccbe9b","₹ 0.00","₹ 65.65","₹ 10011.84"
"2026-02-06 00:22:14","Stress Test Entry 160","0670da09-f82b-4b4b-8243-594c9f1b33e1","₹ 0.00","₹ 28.19","₹ 10121.02"
"2026-02-06 00:22:14","Stress Test Entry 148","adf69bbb-8a61-4f01-8772-bada87466265","₹ 0.00","₹ 59.57","₹ 9402.60"
"2026-02-06 00:22:14","Stress Test Entry 189","39919658-e76e-4e9b-9044-6bb4626d6527","₹ 0.00","₹ 25.82","₹ 12082.62"
"2026-02-06 00:22:14","Stress Test Entry 135","40ac5212-06be-4f9f-a10d-f0c13a848b0b","₹ 0.00","₹ 23.65","₹ 8736.00"
"2026-02-06 00:22:14","Stress Test Entry 199","1a11c975-afc2-4a11-a5d3-ce395de31fa9","₹ 0.00","₹ 88.70","₹ 12596.02"
"2026-02-06 00:22:14","Stress Test Entry 164","65c45b1d-37e1-4b9a-a3d6-011102c9f0d7","₹ 0.00","₹ 60.45","₹ 10441.10"
"2026-02-06 00:22:14","Stress Test Entry 125","fb326bb8-434e-4137-ae34-dea58a1a2b5f","₹ 0.00","₹ 66.94","₹ 8086.65"
"2026-02-06 00:22:14","Stress Test Entry 184","a8235c47-c1de-4f34-a150-7cd08ca307ea","₹ 0.00","₹ 63.47","₹ 11764.09"
"2026-02-06 00:22:14","Stress Test Entry 180","8b372aef-8ff5-4d1a-8895-3182eedb8f34","₹ 0.00","₹ 51.84","₹ 11542.44"
"2026-02-06 00:22:14","Stress Test Entry 157","0758d908-9a62-4546-abb9-22fceb9ce6ad","₹ 0.00","₹ 42.14","₹ 9946.19"
"2026-02-06 00:22:14","Stress Test Entry 178","0bbec42f-2b68-4862-a84c-fab1f2bcd032","₹ 0.00","₹ 93.42","₹ 11402.27"
"2026-02-06 00:22:14","Stress Test Entry 110","bfc6e143-b82e-4943-8fc2-33d56efcc426","₹ 0.00","₹ 17.49","₹ 7130.50"
"2026-02-06 00:22:14","Stress Test Entry 161","44f6d7f4-b6cb-4515-9c84-6f96b2c97ab1","₹ 0.00","₹ 66.33","₹ 10187.35"
"2026-02-06 00:22:14","Stress Test Entry 119","139b1daf-ef49-4c71-94db-25bf55e4c423","₹ 0.00","₹ 37.91","₹ 7822.26"
"2026-02-06 00:22:14","Stress Test Entry 174","fea06f51-70f2-4d65-ba2c-b1aec8476257","₹ 0.00","₹ 56.19","₹ 11094.22"
"2026-02-06 00:22:14","Stress Test Entry 107","c5a7993b-17e6-486b-a5ed-6963525da1c5","₹ 0.00","₹ 89.85","₹ 6987.68"
"2026-02-06 00:22:14","Stress Test Entry 177","f2341f21-7f96-4187-8c45-b3709c70d044","₹ 0.00","₹ 36.19","₹ 11308.85"
"2026-02-06 00:22:14","Stress Test Entry 182","b139c0ee-8d20-4fc0-858d-77f1936ebb88","₹ 0.00","₹ 93.37","₹ 11678.93"
"2026-02-06 00:22:14","Stress Test Entry 194","ede5a04e-b316-40ad-bdb6-d19a57e1c749","₹ 0.00","₹ 30.21","₹ 12308.11"
"2026-02-06 00:22:14","Stress Test Entry 134","000c8f89-080f-4169-8b5c-7e909c8c777d","₹ 0.00","₹ 102.17","₹ 8712.35"
"2026-02-06 00:22:14","Stress Test Entry 141","bdc2e24f-7238-4db4-bce0-480d373b1973","₹ 0.00","₹ 59.33","₹ 8987.91"
"2026-02-06 00:22:14","Stress Test Entry 138","521f2a7f-df9a-433c-8b14-275e2d60ab0a","₹ 0.00","₹ 98.26","₹ 8887.56"
"2026-02-06 00:22:14","Stress Test Entry 185","d9d87ee0-a8a7-490a-920b-a6b34919151d","₹ 0.00","₹ 41.59","₹ 11805.68"
"2026-02-06 00:22:14","Stress Test Entry 130","078a78b1-a4b1-4f3d-801b-35a2438cb5c9","₹ 0.00","₹ 76.85","₹ 8389.92"
"2026-02-06 00:22:14","Stress Test Entry 126","07d57444-f211-417c-a563-5245d8f2d548","₹ 0.00","₹ 14.08","₹ 8100.73"
"2026-02-06 00:22:14","Stress Test Entry 162","40d1bf66-6ba0-4ff2-97f3-0268da808d54","₹ 0.00","₹ 91.34","₹ 10278.69"
"2026-02-06 00:22:14","Stress Test Entry 200","8d19b7d3-173d-4820-86ef-6a284451c0e7","₹ 0.00","₹ 60.88","₹ 12656.90"
"2026-02-06 00:22:14","Stress Test Entry 144","c06b95f3-d0d9-4b15-9ed5-22f18912a519","₹ 0.00","₹ 61.44","₹ 9123.73"
"2026-02-06 00:22:14","Stress Test Entry 169","98f44d3b-6bd4-4f88-95e2-3ce1b5578eeb","₹ 0.00","₹ 16.82","₹ 10733.76"
"2026-02-06 00:22:14","Stress Test Entry 127","5a5c0aab-7ad9-42eb-b7b2-74e63336a48c","₹ 0.00","₹ 62.01","₹ 8162.74"
"2026-02-06 00:22:14","Stress Test Entry 168","62211098-9b6d-4209-a9c0-1b79695665da","₹ 0.00","₹ 67.84","₹ 10716.94"
"2026-02-06 00:22:14","Stress Test Entry 166","0ee628d4-f46f-4122-9408-7a7e4f293481","₹ 0.00","₹ 93.10","₹ 10565.35"
"2026-02-06 00:22:14","Stress Test Entry 191","25e9fe52-674f-41c2-98aa-e12d210d09fd","₹ 0.00","₹ 38.38","₹ 12170.77"
"2026-02-06 00:22:14","Stress Test Entry 181","4412e44d-64c4-4061-894c-084f034a55d8","₹ 0.00","₹ 43.12","₹ 11585.56"
"2026-02-06 00:22:14","Stress Test Entry 101","bbdb9e25-b439-4d3f-89ba-6a1e6496c1a0","₹ 0.00","₹ 23.40","₹ 6698.71"
"2026-02-06 00:22:14","Stress Test Entry 198","d6e65180-f958-4c9a-9039-2ff66b54982d","₹ 0.00","₹ 22.29","₹ 12507.32"
"2026-02-06 00:22:14","Stress Test Entry 108","815bbd04-31cb-4db3-9560-ad7d14464cc6","₹ 0.00","₹ 95.14","₹ 7082.82"
"2026-02-06 00:22:14","Stress Test Entry 105","88a1aec4-2abb-4137-a702-1ba546e1c577","₹ 0.00","₹ 30.06","₹ 6862.23"
"2026-02-06 00:22:14","Stress Test Entry 145","e5a6f19a-1cd8-49e2-b23c-64582d2295c8","₹ 0.00","₹ 84.24","₹ 9207.97"
"2026-02-06 00:22:14","Stress Test Entry 106","bb552d80-b381-42fd-aa5f-d1ef4b58e707","₹ 0.00","₹ 35.60","₹ 6897.83"
"2026-02-06 00:22:14","Stress Test Entry 193","68adf21d-a25b-4c63-83c2-2d52a1356cf2","₹ 0.00","₹ 21.61","₹ 12277.90"
"2026-02-06 00:22:14","Stress Test Entry 187","626f5668-9391-4703-9211-b4e9533cabf8","₹ 0.00","₹ 72.75","₹ 11949.91"
"2026-02-06 00:22:14","Stress Test Entry 142","5318ca9e-a60b-4c60-8593-9eb78b909c2b","₹ 0.00","₹ 44.38","₹ 9032.29"
"2026-02-06 00:22:14","Stress Test Entry 137","ab9d7e1c-e22d-4575-8fe2-3bf1eb252a46","₹ 0.00","₹ 35.16","₹ 8789.30"
"2026-02-06 00:22:14","Stress Test Entry 176","1cbd745c-f3b1-48d5-ba36-758d3e2203aa","₹ 0.00","₹ 90.21","₹ 11272.66"
"2026-02-06 00:22:14","Stress Test Entry 197","f737c9ac-ad83-4672-9321-cac7155321e0","₹ 0.00","₹ 97.58","₹ 12485.03"
"2026-02-06 00:22:14","Stress Test Entry 136","aa667043-faf1-4450-89d5-806dd09a181f","₹ 0.00","₹ 18.14","₹ 8754.14"
"2026-02-06 00:22:14","Stress Test Entry 156","a2703736-5b71-43ee-8a1d-5fef9f412d61","₹ 0.00","₹ 15.65","₹ 9904.05"
"2026-02-06 00:22:14","Stress Test Entry 159","bd5c18cb-4866-485d-892a-3f83d79a5b7f","₹ 0.00","₹ 80.99","₹ 10092.83"
"2026-02-06 00:22:14","Stress Test Entry 115","7378d15b-1847-4401-95e9-f54961683307","₹ 0.00","₹ 97.91","₹ 7526.76"
"2026-02-06 00:22:14","Stress Test Entry 170","d09cc2e2-69dc-468e-a2b2-c4d5b035e927","₹ 0.00","₹ 54.85","₹ 10788.61"
"2026-02-06 00:22:14","Stress Test Entry 173","6ff1431b-a080-43b7-8e3a-c37ab3ad47d5","₹ 0.00","₹ 71.78","₹ 11038.03"
"2026-02-06 00:22:14","Stress Test Entry 188","34d39d1b-349d-4c4e-9f7e-92865df53002","₹ 0.00","₹ 106.89","₹ 12056.80"
"2026-02-06 00:22:14","Stress Test Entry 111","97399c5b-263c-475b-a6e1-ac7c51124c75","₹ 0.00","₹ 109.87","₹ 7240.37"
"2026-02-06 00:22:14","Stress Test Entry 114","e9c69881-20ef-4dde-b435-e9ae315151b3","₹ 0.00","₹ 106.62","₹ 7428.85"
"2026-02-06 00:22:14","Stress Test Entry 146","daa51f44-79f9-44a1-81d6-bb55dd26f0fc","₹ 0.00","₹ 61.62","₹ 9269.59"
"2026-02-06 00:22:14","Stress Test Entry 172","9b5338a7-f47a-4fb5-9d79-11b4cd108040","₹ 0.00","₹ 79.96","₹ 10966.25"
"2026-02-06 00:22:14","Stress Test Entry 171","7b82895e-4b9d-418d-bca6-f26f90f17d6f","₹ 0.00","₹ 97.68","₹ 10886.29"
"2026-02-06 00:22:14","Stress Test Entry 183","7abd56bf-ad50-4765-98e0-b2e349ce3a42","₹ 0.00","₹ 21.69","₹ 11700.62"
"2026-02-06 00:22:14","Stress Test Entry 121","b59e0f95-9ec3-4256-ae6b-81916333b3b8","₹ 0.00","₹ 42.58","₹ 7893.98"
"2026-02-06 00:22:14","Stress Test Entry 155","6f2f9586-dd03-4867-b8d2-b9afc9a47a89","₹ 0.00","₹ 87.02","₹ 9888.40"
"2026-02-06 00:22:14","Stress Test Entry 102","7106c14e-b89d-4a4d-9f5d-b1376d13c977","₹ 0.00","₹ 44.58","₹ 6743.29"
"2026-02-06 00:22:14","Stress Test Entry 153","c640a36b-29f7-401b-8b4d-b3f5457213f8","₹ 0.00","₹ 63.52","₹ 9707.35"
"2026-02-06 00:22:14","Stress Test Entry 112","9a4a2ec4-fc8f-4723-a663-27c726b09cb3","₹ 0.00","₹ 34.50","₹ 7274.87"
"2026-02-06 00:22:14","Stress Test Entry 123","d84fbcf4-5066-4fef-b2a0-908b9124e782","₹ 0.00","₹ 42.14","₹ 7950.96"
"2026-02-06 00:22:14","Stress Test Entry 118","2bd5dff0-e0b7-496c-ae68-1ba031732005","₹ 0.00","₹ 106.37","₹ 7784.35"
"2026-02-06 00:22:14","Stress Test Entry 152","eaa0f104-0e2a-4c76-acf5-7b43931107a9","₹ 0.00","₹ 36.43","₹ 9643.83"
"2026-02-06 00:22:14","Stress Test Entry 104","73eb0712-38e3-48f8-bfd2-96425ebd7894","₹ 0.00","₹ 41.46","₹ 6832.17"
"2026-02-06 00:22:14","Stress Test Entry 133","013af6e3-03ec-4ffa-9ed8-eb4014a349c1","₹ 0.00","₹ 99.93","₹ 8610.18"
"2026-02-06 00:22:14","Stress Test Entry 128","6f1e66b5-1488-412b-9d9e-893b486cbcc4","₹ 0.00","₹ 78.94","₹ 8241.68"
"2026-02-06 00:22:14","Stress Test Entry 179","9e29d5bc-306f-46bd-9db0-bfd4e5ab608b","₹ 0.00","₹ 88.33","₹ 11490.60"
"2026-02-06 00:22:14","Stress Test Entry 195","1e9bc6d2-82ac-46b7-811d-e1cc450e38e9","₹ 0.00","₹ 55.06","₹ 12363.17"
"2026-02-06 00:22:14","Stress Test Entry 175","51d559e0-5063-411f-a3e2-9aa68c17e52c","₹ 0.00","₹ 88.23","₹ 11182.45"
"2026-02-06 00:22:14","Stress Test Entry 116","a048395c-f113-49ca-822a-a17a4da7fd1d","₹ 0.00","₹ 85.45","₹ 7612.21"
"2026-02-06 00:22:14","Stress Test Entry 150","9eafce85-e4fb-4544-a706-3b8fcde01b73","₹ 0.00","₹ 44.38","₹ 9505.17"
"2026-02-06 00:22:14","Stress Test Entry 151","53c11f6b-fce1-4cec-a67e-56c16e5d7872","₹ 0.00","₹ 102.23","₹ 9607.40"
"2026-02-06 00:22:14","Stress Test Entry 139","c6abeb82-fc39-4fc3-8be0-eaaefc18e585","₹ 0.00","₹ 14.29","₹ 8901.85"
"2026-02-06 00:22:14","Stress Test Entry 122","ba84cf4b-b68c-4df1-9965-a107ed129bd6","₹ 0.00","₹ 14.84","₹ 7908.82"
"2026-02-06 00:22:14","Stress Test Entry 45","6e54e014-2000-4b46-ad5d-0fe74008f9b3","₹ 0.00","₹ 30.26","₹ 3517.24"
"2026-02-06 00:22:14","Stress Test Entry 43","587d3f18-867b-4205-9154-8b1666744649","₹ 0.00","₹ 97.08","₹ 3442.84"
"2026-02-06 00:22:14","Stress Test Entry 61","c87033c6-3ebd-43ea-be77-2908e48a9d76","₹ 0.00","₹ 31.43","₹ 4404.24"
"2026-02-06 00:22:14","Stress Test Entry 73","d7f8e2a8-8421-4f50-b65a-c17198cda604","₹ 0.00","₹ 82.50","₹ 4983.67"
"2026-02-06 00:22:14","Stress Test Entry 80","d160e9ae-9ad2-46c0-a548-0c86786448e4","₹ 0.00","₹ 63.45","₹ 5467.12"
"2026-02-06 00:22:14","Stress Test Entry 26","bd9e34f8-3a15-45f4-badf-e0bb9d64a737","₹ 0.00","₹ 16.47","₹ 2310.77"
"2026-02-06 00:22:14","Stress Test Entry 54","bb839958-9aee-4a29-96cf-ef45509a36fe","₹ 0.00","₹ 22.45","₹ 4048.67"
"2026-02-06 00:22:14","Stress Test Entry 68","932f827d-eb8a-40d5-913e-9849212d786b","₹ 0.00","₹ 10.49","₹ 4673.38"
"2026-02-06 00:22:14","Stress Test Entry 17","f2c02c51-c02f-4eb7-b107-c6a5e1a7f434","₹ 0.00","₹ 23.36","₹ 1690.54"
"2026-02-06 00:22:14","Stress Test Entry 60","7cdf728c-3cff-42bd-afa4-abb4f425d250","₹ 0.00","₹ 53.97","₹ 4372.81"
"2026-02-06 00:22:14","Stress Test Entry 40","6a480d21-1048-499b-9d50-ea2f473ac0b4","₹ 0.00","₹ 44.65","₹ 3266.14"
"2026-02-06 00:22:14","Stress Test Entry 71","c48c4dd2-137e-4b70-9610-469dc32d21bb","₹ 0.00","₹ 35.32","₹ 4840.21"
"2026-02-06 00:22:14","Stress Test Entry 21","d1f29913-bc74-4a8a-add6-379debf02792","₹ 0.00","₹ 68.46","₹ 1970.04"
"2026-02-06 00:22:14","Stress Test Entry 48","81e50677-3fff-4728-b19c-60e9a093a6f2","₹ 0.00","₹ 38.28","₹ 3711.82"
"2026-02-06 00:22:14","Stress Test Entry 99","a40103eb-3ae2-4b04-b8a6-fcf89be74983","₹ 0.00","₹ 83.48","₹ 6639.27"
"2026-02-06 00:22:14","Stress Test Entry 14","0e25bfba-08b9-4698-a26d-9cf8e8d84160","₹ 0.00","₹ 36.47","₹ 1532.64"
"2026-02-06 00:22:14","Stress Test Entry 90","a634aa86-1458-424b-99ce-59079c177a04","₹ 0.00","₹ 97.43","₹ 6032.12"
"2026-02-06 00:22:14","Stress Test Entry 29","8991906d-63ee-40d7-b3a0-f97dc67e3cf5","₹ 0.00","₹ 69.76","₹ 2562.15"
"2026-02-06 00:22:14","Stress Test Entry 74","411aa31d-f405-439f-872d-97966baa02c3","₹ 0.00","₹ 27.62","₹ 5011.29"
"2026-02-06 00:22:14","Stress Test Entry 84","91d9f143-aa8d-449f-aaa8-7130c5735119","₹ 0.00","₹ 44.47","₹ 5687.72"
"2026-02-06 00:22:14","Stress Test Entry 52","f08a03bb-eb60-4ca6-9e70-0bb82f2c63fd","₹ 0.00","₹ 92.51","₹ 3961.72"
"2026-02-06 00:22:14","Stress Test Entry 81","bc490aae-cd58-48c5-a8ee-c63886f3357b","₹ 0.00","₹ 49.97","₹ 5517.09"
"2026-02-06 00:22:14","Stress Test Entry 27","150ae9aa-d6e0-48d4-a922-51499491fc6d","₹ 0.00","₹ 92.00","₹ 2402.77"
"2026-02-06 00:22:14","Stress Test Entry 79","8bbe9843-94d5-4849-8b60-dcdbc9dbdbd6","₹ 0.00","₹ 70.98","₹ 5403.67"
"2026-02-06 00:22:14","Stress Test Entry 23","a1b69f4d-c054-457d-87af-217cd92a307b","₹ 0.00","₹ 87.51","₹ 2166.08"
"2026-02-06 00:22:14","Stress Test Entry 59","c390b150-34a4-4077-89e5-31d90ceced15","₹ 0.00","₹ 35.37","₹ 4318.84"
"2026-02-06 00:22:14","Stress Test Entry 51","e09f6e69-256f-4acd-b48e-56dda77a3029","₹ 0.00","₹ 76.53","₹ 3869.21"
"2026-02-06 00:22:14","Stress Test Entry 24","e7ce4517-185b-4868-a41e-55986fb18973","₹ 0.00","₹ 73.29","₹ 2239.37"
"2026-02-06 00:22:14","Stress Test Entry 34","c6e4494f-17cb-41ec-9504-f61ff6e47c8f","₹ 0.00","₹ 63.67","₹ 2851.93"
"2026-02-06 00:22:14","Stress Test Entry 96","fb4d21eb-4740-4a54-9419-daa33fe68b86","₹ 0.00","₹ 39.67","₹ 6414.68"
"2026-02-06 00:22:14","Stress Test Entry 15","d3a825bd-dd44-4328-aaf0-1854163894ff","₹ 0.00","₹ 64.17","₹ 1596.81"
"2026-02-06 00:22:14","Stress Test Entry 75","b27fa446-9970-4a6f-82b5-42fee8938432","₹ 0.00","₹ 106.97","₹ 5118.26"
"2026-02-06 00:22:14","Stress Test Entry 93","54a658ab-f439-43b2-a9c3-b097d35417ae","₹ 0.00","₹ 49.97","₹ 6207.43"
"2026-02-06 00:22:14","Stress Test Entry 41","99d5549d-210b-47fa-9842-fbb579dbf9b9","₹ 0.00","₹ 23.77","₹ 3289.91"
"2026-02-06 00:22:14","Stress Test Entry 20","082f849a-bd44-4867-8edf-fcbd19b0c275","₹ 0.00","₹ 44.48","₹ 1901.58"
"2026-02-06 00:22:14","Stress Test Entry 1","9934c3c7-a0d1-4290-b5ba-74f3192a322a","₹ 0.00","₹ 56.17","₹ 956.17"
"2026-02-06 00:22:14","Stress Test Entry 3","a7fce157-c907-4d46-9798-6e7f5ebe21fe","₹ 0.00","₹ 31.12","₹ 1018.07"
